   2.3222655738     58
   2.4436195775     58
   2.4656173625     58
   2.4700223696     58
   2.6071040288     58
   2.6401654958     58
   2.6459397388     58
   2.6976432265     58
   2.7496728147     58
   2.7561958030     58
   2.8627335566     58
   2.8665936765     58
   3.4823794699     58
   3.4868458072     58
   3.6224579340     58
   3.6446739704     58
   3.7288027073     58
   3.7568033773     58
   3.7927392511     58
   3.8006305825     58
   3.9069434206     58
   3.9250680457     58
   4.1226862870     58
   4.1234544745     58
   4.7737722694     58
   4.7746951111     58
   5.1171306276     58
   5.1595131333     58
   5.1736275256     58
   5.2212120842     58
   6.0810415904     58
   6.1807055852     58
  -3.9526507630     59
  -3.9170651592     59
  -2.1665853847     59
  -2.1620224224     59
  -2.0562527246     59
  -2.0508192372     59
  -1.3719386717     59
  -1.3503899161     59
  -1.2609200077     59
  -1.2358062282     59
  -0.5632065788     59
  -0.5370415029     59
  -0.5015985948     59
  -0.4791377851     59
  -0.2823651177     59
  -0.2430809340     59
  -0.2257322834     59
  -0.2100029541     59
  -0.1939717030     59
  -0.1743961906     59
   0.4675893081     59
   0.4791576166     59
   0.4921424448     59
   0.5019549200     59
   0.9091087072     59
   0.9293269301     59
   0.9804435948     59
   0.9861883951     59
   1.1455046801     59
   1.1514675598     59
   1.3675791838     59
   1.3691636402     59
   1.3866954063     59
   1.3893709289     59
   1.8531117037     59
   1.8540342733     59
   1.8569520875     59
   1.8602890134     59
   2.2070145775     59
   2.2240228596     59
   2.2938074849     59
   2.3097575498     59
   2.4301866575     59
   2.4378906993     59
   2.5391418542     59
   2.5484142703     59
   2.6267117806     59
   2.6289810917     59
   2.6451750937     59
   2.6486796578     59
   3.3027395310     59
   3.3076994900     59
   3.4872603949     59
   3.5106592635     59
   3.5252361979     59
   3.5337126599     59
   3.6750914219     59
   3.6903303518     59
   3.7012448967     59
   3.7075130981     59
   3.9676620212     59
   3.9894891893     59
   4.5945724075     59
   4.5974600269     59
   4.9292583355     59
   4.9368188542     59
   5.0745784225     59
   5.0791772865     59
   5.9602843288     59
   5.9727558553     59
  -4.0287434407     60
  -3.9368618814     60
  -2.2281059510     60
  -2.2143083311     60
  -2.0980821909     60
  -2.0869605558     60
  -1.4217267632     60
  -1.4055620243     60
  -1.3089110605     60
  -1.2687270608     60
  -0.6369671809     60
  -0.5877297854     60
  -0.5619691863     60
  -0.5069500901     60
  -0.3217445636     60
  -0.2982790231     60
  -0.2642443094     60
  -0.2547220827     60
  -0.2346900930     60
  -0.2023192911     60
   0.4131070052     60
   0.4178744560     60
   0.4670322790     60
   0.4720782409     60
   0.8440658177     60
   0.9020156431     60
   0.9189004080     60
   0.9334359529     60
   1.1104496022     60
   1.1271607963     60
   1.3132612034     60
   1.3163302823     60
   1.3402092937     60
   1.3454826994     60
   1.8018441791     60
   1.8107979615     60
   1.8117990420     60
   1.8270366443     60
   2.1547065563     60
   2.1946514250     60
   2.2599207621     60
   2.2690389193     60
   2.3645456089     60
   2.3925719146     60
   2.4884462220     60
   2.5152426240     60
   2.5763983129     60
   2.5823373493     60
   2.6157470093     60
   2.6201994250     60
   3.2536223624     60
   3.2661299780     60
   3.4312354592     60
   3.4727637325     60
   3.4811210678     60
   3.5068434097     60
   3.6231096586     60
   3.6352525942     60
   3.6561100168     60
   3.6830011750     60
   3.9398818495     60
   3.9557390774     60
   4.5523075699     60
   4.5598941638     60
   4.8704589146     60
   4.8893738371     60
   5.0393574422     60
   5.0564668276     60
   5.9118860090     60
   5.9454506797     60
  -3.7584208002     61
  -3.5477068723     61
  -1.8755938362     61
  -1.8443091396     61
  -1.8022096320     61
  -1.7790698622     61
  -1.0823788115     61
  -1.0652200602     61
  -1.0121083060     61
  -0.9163482129     61
  -0.2907529047     61
  -0.2688952368     61
  -0.1638403810     61
  -0.1356989963     61
  -0.0499292888     61
   0.0074126749     61
   0.0267639593     61
   0.0684710776     61
   0.1320689230     61
   0.1515983617     61
   0.7057674923     61
   0.7105488142     61
   0.8264860141     61
   0.8333634071     61
   1.1343684989     61
   1.2668779189     61
   1.2872249633     61
   1.3217474277     61
   1.3891945028     61
   1.4264592826     61
   1.6527475441     61
   1.6562756985     61
   1.6909022801     61
   1.6951181754     61
   2.1155169853     61
   2.1397144552     61
   2.1451300699     61
   2.1719255897     61
   2.4574437405     61
   2.5473837481     61
   2.5843383924     61
   2.5855675995     61
   2.7189469414     61
   2.7446396611     61
   2.7979031577     61
   2.8317020196     61
   2.8747789378     61
   2.8898851739     61
   2.9678340735     61
   2.9716896046     61
   3.5839967895     61
   3.6166369605     61
   3.7562973207     61
   3.7793223911     61
   3.8423042132     61
   3.8488901480     61
   3.9226608754     61
   3.9412795282     61
   4.0203317470     61
   4.0281594016     61
   4.2450906775     61
   4.2564875777     61
   4.8878299420     61
   4.8916865900     61
   5.2290067553     61
   5.2601106688     61
   5.3185144551     61
   5.3517554423     61
   6.2150212340     61
   6.2903957618     61
  -3.9231370373     62
  -3.8339544511     62
  -2.0864438015     62
  -2.0734204333     62
  -2.0337371979     62
  -2.0198076180     62
  -1.2994474490     62
  -1.2892381902     62
  -1.2190096783     62
  -1.1799995795     62
  -0.4814454133     62
  -0.4662709471     62
  -0.4269907838     62
  -0.4101974949     62
  -0.2863853039     62
  -0.2386243303     62
  -0.1811385002     62
  -0.1362611380     62
  -0.1316770014     62
  -0.0845706054     62
   0.4903313419     62
   0.5175456880     62
   0.5442446378     62
   0.5698199618     62
   0.9606630435     62
   1.0151225173     62
   1.0657253623     62
   1.0833130175     62
   1.1425501212     62
   1.1601291586     62
   1.4380446002     62
   1.4425138528     62
   1.4621095405     62
   1.4630648891     62
   1.8940707438     62
   1.9014177602     62
   1.9066307085     62
   1.9135600123     62
   2.2488603745     62
   2.2867833349     62
   2.3179467752     62
   2.3195675047     62
   2.5163635556     62
   2.5559655468     62
   2.5741585420     62
   2.6206915006     62
   2.6692262223     62
   2.6702662841     62
   2.7002703284     62
   2.7091017160     62
   3.3307566776     62
   3.3479252991     62
   3.5140892982     62
   3.5533303675     62
   3.5745715885     62
   3.5831612038     62
   3.7402684652     62
   3.7532733556     62
   3.7829749776     62
   3.7944239349     62
   4.0250177128     62
   4.0256959287     62
   4.6268541357     62
   4.6371931926     62
   5.0139099683     62
   5.0519348512     62
   5.0864923659     62
   5.1139527636     62
   6.0045145314     62
   6.0343755143     62
  -3.9989327794     63
  -3.8090898486     63
  -2.1187787405     63
  -2.0920553554     63
  -2.0578765436     63
  -2.0351069219     63
  -1.3290761315     63
  -1.3170855674     63
  -1.2655913200     63
  -1.1810696258     63
  -0.5343876224     63
  -0.5171611036     63
  -0.4189723264     63
  -0.3969253886     63
  -0.3069471932     63
  -0.2387256354     63
  -0.2157817932     63
  -0.2054550958     63
  -0.1292588908     63
  -0.1071797780     63
   0.4525135555     63
   0.4641500689     63
   0.5639400569     63
   0.5747587675     63
   0.8886530248     63
   1.0070372808     63
   1.0401874929     63
   1.0706368069     63
   1.1262357713     63
   1.1599890001     63
   1.4017711852     63
   1.4038970271     63
   1.4356574841     63
   1.4378703620     63
   1.8625682233     63
   1.8853455613     63
   1.8876699362     63
   1.9115951907     63
   2.2040385964     63
   2.2853940351     63
   2.3229279491     63
   2.3275345803     63
   2.4745886958     63
   2.5068289194     63
   2.5293670273     63
   2.5747027221     63
   2.6240077225     63
   2.6309871947     63
   2.7024441851     63
   2.7066757674     63
   3.3380839347     63
   3.3467774603     63
   3.4991054070     63
   3.5226178279     63
   3.5732829355     63
   3.5943392933     63
   3.6771720910     63
   3.6908197079     63
   3.7565670409     63
   3.7649912465     63
   3.9860196104     63
   3.9925696757     63
   4.6264671458     63
   4.6318205799     63
   4.9786168643     63
   5.0095429246     63
   5.0536949264     63
   5.0869316373     63
   5.9589567631     63
   6.0247720923     63
  -3.7704317603     64
  -3.7488475162     64
  -1.9716113073     64
  -1.9646939959     64
  -1.9015434811     64
  -1.9001291882     64
  -1.1822750653     64
  -1.1762504839     64
  -1.0797043517     64
  -1.0695669018     64
  -0.3486800718     64
  -0.3348485764     64
  -0.3199091096     64
  -0.3066778299     64
  -0.1261333513     64
  -0.1076631055     64
  -0.0441389390     64
  -0.0360835021     64
  -0.0106677711     64
   0.0013130447     64
   0.6409726177     64
   0.6528348991     64
   0.6586021101     64
   0.6679925997     64
   1.0903449900     64
   1.1026481975     64
   1.1885114897     64
   1.1917142139     64
   1.2888379061     64
   1.2933473768     64
   1.5558635784     64
   1.5568024861     64
   1.5700311930     64
   1.5707201631     64
   2.0259557301     64
   2.0268203768     64
   2.0314862364     64
   2.0319200256     64
   2.3831200783     64
   2.3921370151     64
   2.4607842494     64
   2.4673464530     64
   2.6202137060     64
   2.6536964109     64
   2.6905439998     64
   2.7166543646     64
   2.8025014278     64
   2.8068886697     64
   2.8091758845     64
   2.8180147402     64
   3.4791174378     64
   3.4888837922     64
   3.6737375124     64
   3.6755939385     64
   3.6844073464     64
   3.7151932440     64
   3.8533790364     64
   3.8598933803     64
   3.8846697724     64
   3.8918130373     64
   4.1314145025     64
   4.1405198730     64
   4.7664577086     64
   4.7710968146     64
   5.1207880422     64
   5.1478967481     64
   5.2100993580     64
   5.2338427134     64
   6.1348905088     64
   6.1409505464     64
  -3.5051763384     65
  -3.4259891431     65
  -1.6681159374     65
  -1.6571119055     65
  -1.6202012791     65
  -1.6101000873     65
  -0.8836577036     65
  -0.8818487971     65
  -0.8073822218     65
  -0.7720654503     65
  -0.0604260823     65
  -0.0477495331     65
  -0.0114854385     65
   0.0024023454     65
   0.1512173068     65
   0.1924704946     65
   0.2309879910     65
   0.2520161505     65
   0.2752795709     65
   0.2965319715     65
   0.9190288996     65
   0.9292084954     65
   0.9660053235     65
   0.9752745649     65
   1.3593171921     65
   1.4084089553     65
   1.4906477980     65
   1.5036166671     65
   1.5615544925     65
   1.5752491247     65
   1.8460244383     65
   1.8473511581     65
   1.8615856434     65
   1.8626747736     65
   2.3105496407     65
   2.3196878305     65
   2.3208859784     65
   2.3303797226     65
   2.6586052094     65
   2.6924210166     65
   2.7583986601     65
   2.7595514921     65
   2.9245449835     65
   2.9379126082     65
   2.9748549689     65
   2.9921329708     65
   3.0772895909     65
   3.0801982592     65
   3.1093694162     65
   3.1128620132     65
   3.7783284665     65
   3.7821388337     65
   3.9524431504     65
   3.9768066273     65
   3.9886505140     65
   4.0014850957     65
   4.1350156637     65
   4.1381080529     65
   4.1680277634     65
   4.1735660773     65
   4.4140521215     65
   4.4149166882     65
   5.0595656931     65
   5.0610404707     65
   5.4242362859     65
   5.4384223349     65
   5.4869215334     65
   5.5007481393     65
   6.4072580465     65
   6.4343570947     65
  -3.7929505896     66
  -3.7255932709     66
  -1.9865908137     66
  -1.9738700022     66
  -1.8880186418     66
  -1.8834421920     66
  -1.1890978919     66
  -1.1798274155     66
  -1.0865111071     66
  -1.0554181413     66
  -0.3762975575     66
  -0.3402045969     66
  -0.3292119169     66
  -0.2909825986     66
  -0.0902241992     66
  -0.0674262542     66
  -0.0609264341     66
  -0.0407933796     66
  -0.0183791170     66
  -0.0125322561     66
   0.6428769136     66
   0.6431852110     66
   0.6819837844     66
   0.6829037646     66
   1.0655680093     66
   1.1081655814     66
   1.1708893486     66
   1.1819368069     66
   1.3135901392     66
   1.3262203961     66
   1.5448858294     66
   1.5468942522     66
   1.5609373794     66
   1.5639697625     66
   2.0268321616     66
   2.0332527644     66
   2.0350882343     66
   2.0449162188     66
   2.3757399219     66
   2.4046760198     66
   2.4940820247     66
   2.4969844505     66
   2.5992501498     66
   2.6097208906     66
   2.6935659656     66
   2.7096023600     66
   2.7950583444     66
   2.8009289740     66
   2.8271244112     66
   2.8277685047     66
   3.4939506117     66
   3.5061084532     66
   3.6790922960     66
   3.7005361700     66
   3.7047760201     66
   3.7250058485     66
   3.8387383447     66
   3.8406692725     66
   3.8671031476     66
   3.8718783982     66
   4.1345899763     66
   4.1432668143     66
   4.7839462808     66
   4.7852608696     66
   5.1048201863     66
   5.1147077667     66
   5.2302294335     66
   5.2420686486     66
   6.1265793069     66
   6.1508594649     66
  -3.8837890126     67
  -3.6477798896     67
  -1.9727498966     67
  -1.9429800604     67
  -1.9297208685     67
  -1.9008087857     67
  -1.1865498649     67
  -1.1824048270     67
  -1.1356284617     67
  -1.0292762825     67
  -0.3980075098     67
  -0.3885919414     67
  -0.2515263814     67
  -0.2391552358     67
  -0.1719008750     67
  -0.1110003721     67
  -0.1034808740     67
  -0.0473243374     67
   0.0224838907     67
   0.0333576785     67
   0.5834692352     67
   0.5917331570     67
   0.7199902397     67
   0.7285000072     67
   1.0079332656     67
   1.1553060884     67
   1.1935555603     67
   1.2323943880     67
   1.2553952505     67
   1.2962598339     67
   1.5394180413     67
   1.5398306544     67
   1.5808454018     67
   1.5811394207     67
   1.9991838501     67
   2.0277507234     67
   2.0308865748     67
   2.0608486252     67
   2.3356682378     67
   2.4367391918     67
   2.4742376643     67
   2.4805493540     67
   2.6102198525     67
   2.6462896328     67
   2.6543806932     67
   2.6979351568     67
   2.7571488661     67
   2.7670395750     67
   2.8556177429     67
   2.8582049435     67
   3.4888759654     67
   3.5036835680     67
   3.6354951282     67
   3.6611195866     67
   3.7398002575     67
   3.7447671284     67
   3.7978292046     67
   3.8079335165     67
   3.9007246625     67
   3.9146670415     67
   4.1187024692     67
   4.1241340346     67
   4.7790358645     67
   4.7799357853     67
   5.1233194601     67
   5.1595020664     67
   5.1785723308     67
   5.2153864771     67
   6.0908835262     67
   6.1734576779     67
  -3.7026164460     68
  -3.6504081714     68
  -1.8917097401     68
  -1.8896010195     68
  -1.8192441808     68
  -1.8073834791     68
  -1.1046255548     68
  -1.0905298647     68
  -0.9986647774     68
  -0.9702611760     68
  -0.2773978560     68
  -0.2459612061     68
  -0.2432125807     68
  -0.2112916857     68
  -0.0390115362     68
  -0.0207918936     68
   0.0386255110     68
   0.0567033988     68
   0.0745508882     68
   0.0957670206     68
   0.7220203801     68
   0.7291207867     68
   0.7531471094     68
   0.7605727338     68
   1.1645196544     68
   1.2000496030     68
   1.2656930573     68
   1.2750106815     68
   1.3807742875     68
   1.3894543643     68
   1.6372730787     68
   1.6418810730     68
   1.6557273752     68
   1.6614226289     68
   2.1080408878     68
   2.1142472472     68
   2.1166227421     68
   2.1253172545     68
   2.4643866285     68
   2.4880894019     68
   2.5489300463     68
   2.5555181754     68
   2.7044551459     68
   2.7249229085     68
   2.7915306117     68
   2.8021693593     68
   2.8810468071     68
   2.8927874993     68
   2.9096770337     68
   2.9148518482     68
   3.5642590055     68
   3.5777415782     68
   3.7439676030     68
   3.7799748140     68
   3.7821489953     68
   3.7966777645     68
   3.9306176639     68
   3.9592190923     68
   3.9723555225     68
   3.9865600088     68
   4.2215493494     68
   4.2348318057     68
   4.8576704276     68
   4.8591980448     68
   5.2084411658     68
   5.2263535293     68
   5.3087255564     68
   5.3266708273     68
   6.2189135444     68
   6.2404323017     68
  -3.8758349857     69
  -3.8517178149     69
  -2.0674942247     69
  -2.0632787120     69
  -2.0118681743     69
  -2.0091051435     69
  -1.2868534068     69
  -1.2762406730     69
  -1.1932171510     69
  -1.1750701331     69
  -0.4443360688     69
  -0.4294253867     69
  -0.4276808225     69
  -0.4129650391     69
  -0.2315861182     69
  -0.2173574673     69
  -0.1513353379     69
  -0.1363885497     69
  -0.1345633640     69
  -0.1037155310     69
   0.5378101176     69
   0.5463395559     69
   0.5508067784     69
   0.5638447887     69
   0.9763328899     69
   0.9996979800     69
   1.0915581985     69
   1.0978306843     69
   1.1733117230     69
   1.1789251785     69
   1.4497637514     69
   1.4548782343     69
   1.4600863063     69
   1.4651642667     69
   1.9194908612     69
   1.9207283719     69
   1.9254583138     69
   1.9274196967     69
   2.2731939950     69
   2.2857353042     69
   2.3601918094     69
   2.3610719308     69
   2.5264293282     69
   2.5359589629     69
   2.5863284077     69
   2.5983612066     69
   2.6889427980     69
   2.6948842525     69
   2.7054023019     69
   2.7090705441     69
   3.3718748479     69
   3.3931819005     69
   3.5642856162     69
   3.5790942285     69
   3.5913866074     69
   3.5957510053     69
   3.7435321715     69
   3.7556176664     69
   3.7654577056     69
   3.7746369300     69
   4.0188965503     69
   4.0237361615     69
   4.6612922429     69
   4.6654668396     69
   5.0282412453     69
   5.0355665167     69
   5.1018854746     69
   5.1052268276     69
   6.0201028812     69
   6.0333503291     69
  -3.6995574021     70
  -3.5224085403     70
  -1.8293798687     70
  -1.8071224122     70
  -1.7613434734     70
  -1.7387503661     70
  -1.0345875651     70
  -1.0288022625     70
  -0.9615463007     70
  -0.8856873168     70
  -0.2423927096     70
  -0.2184660248     70
  -0.1349015096     70
  -0.1069197049     70
  -0.0158722306     70
   0.0612877787     70
   0.0794723412     70
   0.1001759928     70
   0.1618275419     70
   0.1929111682     70
   0.7468907850     70
   0.7643636869     70
   0.8500871090     70
   0.8671839781     70
   1.1918247519     70
   1.3014860387     70
   1.3286717112     70
   1.3568306277     70
   1.4276662350     70
   1.4579775602     70
   1.6976927607     70
   1.7017273489     70
   1.7317306226     70
   1.7346541064     70
   2.1589751287     70
   2.1771583121     70
   2.1839629111     70
   2.2035228264     70
   2.5046660050     70
   2.5794906893     70
   2.6087461845     70
   2.6180201407     70
   2.7690460796     70
   2.7958372561     70
   2.8441073592     70
   2.8768044973     70
   2.9220575185     70
   2.9367921686     70
   2.9971655547     70
   3.0030161922     70
   3.6164606932     70
   3.6466290142     70
   3.7838161738     70
   3.8321966387     70
   3.8700589972     70
   3.8725077244     70
   3.9776041721     70
   3.9958710083     70
   4.0573505964     70
   4.0762692174     70
   4.2890448284     70
   4.2971979775     70
   4.9205095410     70
   4.9223281452     70
   5.2753145157     70
   5.3023522437     70
   5.3644346943     70
   5.3904041506     70
   6.2621029821     70
   6.3236824130     70
  -3.5800052104     71
  -3.5730133580     71
  -1.7881322234     71
  -1.7867898895     71
  -1.7126077197     71
  -1.7121082269     71
  -1.0011882762     71
  -0.9946133598     71
  -0.9007035975     71
  -0.8925661141     71
  -0.1655787887     71
  -0.1593228669     71
  -0.1349066389     71
  -0.1305906736     71
   0.0851641775     71
   0.0896569269     71
   0.1387757275     71
   0.1417267510     71
   0.1496535544     71
   0.1579749154     71
   0.8363570927     71
   0.8389983425     71
   0.8407369675     71
   0.8451059669     71
   1.2657349277     71
   1.2717955071     71
   1.3678446938     71
   1.3694782877     71
   1.4812588059     71
   1.4826423513     71
   1.7325554572     71
   1.7341457117     71
   1.7407422410     71
   1.7427167745     71
   2.2114606278     71
   2.2117378032     71
   2.2127076866     71
   2.2141351834     71
   2.5638713132     71
   2.5682567362     71
   2.6635837944     71
   2.6661640726     71
   2.7972915183     71
   2.8005384539     71
   2.8753213906     71
   2.8780665330     71
   2.9819144123     71
   2.9846343523     71
   2.9889113857     71
   2.9905000622     71
   3.6747551597     71
   3.6801361138     71
   3.8644690742     71
   3.8712029468     71
   3.8827110471     71
   3.8869899205     71
   4.0290456611     71
   4.0319019734     71
   4.0362604784     71
   4.0405799395     71
   4.3054470598     71
   4.3107888247     71
   4.9565701855     71
   4.9579267751     71
   5.2990819792     71
   5.3014023603     71
   5.3988871274     71
   5.3999963627     71
   6.3095341996     71
   6.3137552934     71
  -3.8207791948     72
  -3.6970798922     72
  -1.9782168246     72
  -1.9565472315     72
  -1.9032834097     72
  -1.8935525071     72
  -1.1859037397     72
  -1.1741501903     72
  -1.0974721933     72
  -1.0410836666     72
  -0.3733627491     72
  -0.3484844223     72
  -0.2986412786     72
  -0.2700337989     72
  -0.1311284970     72
  -0.0839962309     72
  -0.0612259472     72
  -0.0484065246     72
   0.0024725379     72
   0.0193002247     72
   0.6213307567     72
   0.6283522102     72
   0.6939014310     72
   0.7004058088     72
   1.0537591604     72
   1.1312570232     72
   1.1866484297     72
   1.2068312275     72
   1.2897419955     72
   1.3123999889     72
   1.5512484901     72
   1.5527641998     72
   1.5758877599     72
   1.5766513710     72
   2.0199382556     72
   2.0324062363     72
   2.0373312013     72
   2.0518649594     72
   2.3662934208     72
   2.4189187457     72
   2.4797888831     72
   2.4839086441     72
   2.6210776755     72
   2.6356813116     72
   2.6842023371     72
   2.7140470206     72
   2.7871918645     72
   2.7920403692     72
   2.8401171545     72
   2.8436169151     72
   3.4917969930     72
   3.5072208016     72
   3.6659646899     72
   3.6846202493     72
   3.7056023600     72
   3.7381121178     72
   3.8378840572     72
   3.8505035210     72
   3.8826112014     72
   3.9040413285     72
   4.1319499075     72
   4.1393343409     72
   4.7817196424     72
   4.7846897747     72
   5.1241294173     72
   5.1415551474     72
   5.2128132912     72
   5.2358860524     72
   6.1208684372     72
   6.1644915282     72
  -3.7766191691     73
  -3.7234651003     73
  -1.9672184079     73
  -1.9555231686     73
  -1.8901727802     73
  -1.8865843995     73
  -1.1719169447     73
  -1.1713511568     73
  -1.0724435414     73
  -1.0474751675     73
  -0.3480316822     73
  -0.3197588462     73
  -0.3132126902     73
  -0.2847322241     73
  -0.1117883366     73
  -0.0719585279     73
  -0.0421397307     73
  -0.0317058850     73
  -0.0098267707     73
   0.0189515993     73
   0.6482949806     73
   0.6565961647     73
   0.6794174575     73
   0.6896055071     73
   1.0833366281     73
   1.1219163615     73
   1.1963700120     73
   1.2048524007     73
   1.3059780021     73
   1.3159214493     73
   1.5618203155     73
   1.5660110386     73
   1.5783396446     73
   1.5816215955     73
   2.0353100539     73
   2.0394949148     73
   2.0453951434     73
   2.0513005984     73
   2.3890505245     73
   2.4119097210     73
   2.4820225541     73
   2.4918090942     73
   2.6267769849     73
   2.6480813454     73
   2.6988996272     73
   2.7221007920     73
   2.8073463068     73
   2.8151668720     73
   2.8322555902     73
   2.8382598323     73
   3.4938252302     73
   3.5182554602     73
   3.6847308940     73
   3.7018961902     73
   3.7066106652     73
   3.7252971165     73
   3.8551894333     73
   3.8702276822     73
   3.8812693751     73
   3.9072459595     73
   4.1413809059     73
   4.1492273352     73
   4.7871188256     73
   4.7905052376     73
   5.1313438936     73
   5.1466128153     73
   5.2289555010     73
   5.2424864054     73
   6.1405169761     73
   6.1611286311     73
  -3.9233566624     74
  -3.8833966865     74
  -2.0888650668     74
  -2.0828630779     74
  -2.0728704687     74
  -2.0682359778     74
  -1.3212624135     74
  -1.3154528857     74
  -1.2333122418     74
  -1.2118927020     74
  -0.4732015657     74
  -0.4703914171     74
  -0.4480432650     74
  -0.4451402798     74
  -0.2976764175     74
  -0.2701102903     74
  -0.1935021181     74
  -0.1738227746     74
  -0.1688132883     74
  -0.1277373411     74
   0.4872974569     74
   0.5026876024     74
   0.5110930750     74
   0.5303079730     74
   0.9355274082     74
   0.9697827999     74
   1.0818771144     74
   1.0879456021     74
   1.1024681066     74
   1.1088019852     74
   1.4158952767     74
   1.4201847506     74
   1.4283807246     74
   1.4319494464     74
   1.8769864797     74
   1.8797477082     74
   1.8864718450     74
   1.8887215953     74
   2.2317679916     74
   2.2498479742     74
   2.3082676208     74
   2.3140869313     74
   2.5038333286     74
   2.5169824909     74
   2.5388800822     74
   2.5561040524     74
   2.6472807907     74
   2.6555632506     74
   2.6659090835     74
   2.6760614006     74
   3.3260163414     74
   3.3547196369     74
   3.5272252117     74
   3.5384806699     74
   3.5433436692     74
   3.5551541275     74
   3.7037490017     74
   3.7223538670     74
   3.7321845060     74
   3.7524210281     74
   3.9763851394     74
   3.9848141067     74
   4.6201262146     74
   4.6227926712     74
   5.0087409406     74
   5.0241273479     74
   5.0389717830     74
   5.0539004925     74
   5.9802099399     74
   5.9981601722     74
  -3.7655957750     75
  -3.7276269154     75
  -1.9590917199     75
  -1.9486134383     75
  -1.8946981091     75
  -1.8884962198     75
  -1.1735407211     75
  -1.1639290394     75
  -1.0549890048     75
  -1.0338011287     75
  -0.3246461699     75
  -0.3034644176     75
  -0.3005548941     75
  -0.2797171920     75
  -0.0958843401     75
  -0.0836138811     75
  -0.0284062736     75
  -0.0104645353     75
  -0.0007317733     75
   0.0132258722     75
   0.6590769352     75
   0.6684467598     75
   0.6835836804     75
   0.6921361327     75
   1.0932730748     75
   1.1184046298     75
   1.2186938893     75
   1.2254660203     75
   1.3117186223     75
   1.3185334612     75
   1.5723460744     75
   1.5755243893     75
   1.5867051325     75
   1.5906762105     75
   2.0482509320     75
   2.0515760150     75
   2.0534934911     75
   2.0593969970     75
   2.4023796783     75
   2.4191208008     75
   2.5035210810     75
   2.5068669376     75
   2.6386287681     75
   2.6467234036     75
   2.7028879879     75
   2.7107655276     75
   2.8232708889     75
   2.8305846917     75
   2.8457780003     75
   2.8479438657     75
   3.5214835840     75
   3.5356001523     75
   3.7059568990     75
   3.7143415410     75
   3.7250325953     75
   3.7367523175     75
   3.8720488471     75
   3.8767406021     75
   3.8907606436     75
   3.9079230959     75
   4.1421581219     75
   4.1504484397     75
   4.8079275886     75
   4.8096158091     75
   5.1505310087     75
   5.1569677741     75
   5.2326562565     75
   5.2387406881     75
   6.1565084513     75
   6.1717731903     75
  -3.8726039855     76
  -3.6919043350     76
  -2.0148858406     76
  -1.9878983688     76
  -1.9208567514     76
  -1.8967809010     76
  -1.2131757845     76
  -1.2006894737     76
  -1.1304580363     76
  -1.0585561776     76
  -0.4325558972     76
  -0.3949221484     76
  -0.3260987110     76
  -0.2811421052     76
  -0.1777971873     76
  -0.1137917072     76
  -0.0781212882     76
  -0.0667072374     76
  -0.0124884664     76
   0.0278759225     76
   0.5721575153     76
   0.5958755902     76
   0.6797575138     76
   0.7004723180     76
   1.0232917403     76
   1.1278753235     76
   1.1412728463     76
   1.1648516624     76
   1.2706520961     76
   1.3028241900     76
   1.5218349847     76
   1.5267795587     76
   1.5577548764     76
   1.5601005431     76
   1.9884798969     76
   2.0047096154     76
   2.0117857871     76
   2.0305091365     76
   2.3340785039     76
   2.4104470999     76
   2.4407333367     76
   2.4412207183     76
   2.5886458137     76
   2.6190579199     76
   2.6775038811     76
   2.7242101788     76
   2.7543391772     76
   2.7644204442     76
   2.8275524872     76
   2.8317553469     76
   3.4424536694     76
   3.4572232365     76
   3.6086311793     76
   3.6550861035     76
   3.6895434424     76
   3.7086954051     76
   3.8127093884     76
   3.8301089986     76
   3.8955071312     76
   3.8983100646     76
   4.1310036941     76
   4.1387457403     76
   4.7400570779     76
   4.7514748707     76
   5.0871576631     76
   5.1278314906     76
   5.2077214253     76
   5.2400241663     76
   6.0941763215     76
   6.1547901849     76
  -3.8074210453     77
  -3.7674232701     77
  -1.9986439327     77
  -1.9926688155     77
  -1.9343210931     77
  -1.9257639145     77
  -1.2061732170     77
  -1.2031416539     77
  -1.1136893923     77
  -1.0993430128     77
  -0.3851031069     77
  -0.3625648623     77
  -0.3574370123     77
  -0.3347946243     77
  -0.1816729820     77
  -0.1544848811     77
  -0.0761418231     77
  -0.0545636588     77
  -0.0280543840     77
  -0.0026858512     77
   0.5951170063     77
   0.6201232256     77
   0.6236379503     77
   0.6464547181     77
   1.0689739843     77
   1.0945322645     77
   1.1498351219     77
   1.1598114667     77
   1.2456630395     77
   1.2548954130     77
   1.5292425394     77
   1.5349453319     77
   1.5505923805     77
   1.5535360675     77
   1.9901393337     77
   1.9929889105     77
   1.9957867980     77
   1.9990721839     77
   2.3514656353     77
   2.3680703294     77
   2.4061659515     77
   2.4093526496     77
   2.6071803319     77
   2.6354406036     77
   2.6839092046     77
   2.7146026503     77
   2.7718980594     77
   2.7733813333     77
   2.7821764064     77
   2.7901555606     77
   3.4181770419     77
   3.4348655113     77
   3.6088425681     77
   3.6371506322     77
   3.6627609186     77
   3.6707061759     77
   3.8411851648     77
   3.8551443373     77
   3.8768575038     77
   3.8796107802     77
   4.1191899884     77
   4.1251524788     77
   4.7157047547     77
   4.7252942714     77
   5.1032860602     77
   5.1335744121     77
   5.1925982504     77
   5.2124302660     77
   6.1063331186     77
   6.1194118011     77
  -3.7170581232     78
  -3.5588525763     78
  -1.8550695354     78
